Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dat zijn	18	7	1	B	17, 18, 19, 23
2	2	2	zeggen maar	3	4	1	A	0, 3
9	9	1	de	20	25	5	A	0, 6, 13, 14, 18, 20, 21, 22, 24
9	9	1	ja	2	19	2	A	0, 1, 2, 4, 5, 7, 12, 17, 18
8	4	1	zijn	18	20	3	B	4, 10, 17, 18, 19, 20, 21, 23
5	1	1	dat	21	7	1	B	17, 18, 19, 21, 23
5	5	1	die	3	19	1	A	0, 3, 13, 15, 18
4	4	1	met	10	13	1	A	6, 10, 13, 18
3	3	1	ook	13	9	1	B	10, 13, 18
2	2	1	een	10	11	1	A	0, 10
2	2	1	gaan	15	13	1	B	3, 15
2	2	1	oké	8	5	1	B	4, 8

