Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de rechterkant	11	10	1	A	2, 11
6	4	2	aan de	11	16	4	A	1, 2, 3, 4, 11, 16
4	4	2	dit zijn	16	13	1	B	11, 16, 20, 23
12	12	1	ja	5	22	1	A	0, 5, 8, 9, 11, 13, 14, 15, 17, 18, 19, 21
8	3	1	de	11	26	4	A	1, 2, 3, 4, 11, 16, 20, 26
6	6	1	een	11	16	4	A	1, 2, 3, 4, 11, 16
6	6	1	en	11	22	3	A	2, 3, 4, 11, 16, 23
6	6	1	met	11	26	1	A	1, 11, 16, 20, 23, 26
6	2	1	zijn	16	21	2	B	6, 11, 16, 20, 23, 26
5	1	1	dit	11	23	1	A	1, 11, 16, 20, 23
4	4	1	het	16	21	1	B	6, 16, 23, 26
4	4	1	twee	11	17	1	A	10, 11, 20, 26
3	3	1	die	11	20	1	A	4, 11, 23
3	3	1	hebben	7	7	2	A	1, 4, 7

