Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	met die	49	39	2	A	16, 30, 49, 54
3	3	2	aan de	29	23	1	A	15, 29, 37
3	3	2	een vierkant	25	35	1	A	4, 25, 38
3	3	2	het zijn	2	5	1	A	0, 2, 4
3	3	2	zijn een	1	5	1	A	0, 1, 4
15	11	1	zijn	7	51	1	A	0, 1, 2, 4, 7, 16, 18, 20, 21, 30, 31, 35, 40, 43, 50
11	9	1	het	2	44	1	A	0, 2, 4, 6, 23, 24, 26, 27, 31, 33, 43
10	10	1	ja	14	53	3	B	3, 5, 12, 14, 17, 39, 41, 42, 48, 55
10	6	1	met	16	48	1	B	7, 16, 20, 30, 38, 40, 43, 44, 49, 54
8	5	1	de	35	39	1	A	15, 29, 35, 37, 40, 43, 44, 53
7	7	1	dat	16	44	1	B	1, 16, 30, 34, 35, 40, 44
7	4	1	die	7	55	1	A	0, 7, 16, 30, 45, 49, 54
7	4	1	een	1	39	1	A	0, 1, 4, 6, 25, 36, 38
7	7	1	en	25	37	2	A	0, 4, 25, 26, 27, 30, 36
7	5	1	vierkant	4	38	1	B	1, 4, 20, 25, 26, 30, 38
6	3	1	aan	26	35	2	A	4, 15, 26, 29, 37, 38
5	5	1	ik	40	46	3	B	6, 9, 33, 40, 51
4	4	1	er	31	55	2	A	0, 4, 31, 54
4	4	1	zo	7	50	1	A	0, 7, 27, 49
3	3	1	lopen	7	28	1	A	0, 7, 27
3	3	1	op	6	54	1	A	0, 6, 53
3	3	1	zitten	47	48	2	A	0, 4, 47
2	2	1	dan	25	22	1	A	4, 25
2	2	1	in	28	29	1	A	0, 28
2	2	1	kubus	15	14	1	B	2, 15
2	2	1	nummer	17	8	1	B	10, 17
2	2	1	oké	45	12	1	B	34, 45
2	2	1	ook	29	30	1	A	0, 29
2	2	1	plank	52	53	1	A	0, 52

