Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan beide kant	50	14	1	B	37, 50
2	2	3	aan de rechterkant	36	22	1	A	15, 36
2	2	3	hebben je een	26	16	1	A	11, 26
6	4	2	aan de	30	46	2	A	14, 15, 30, 36, 50, 59
3	3	2	dat zijn	41	42	2	B	0, 34, 41
3	3	2	de bovenkant	50	12	1	B	48, 50, 59
3	1	2	hebben je	26	16	2	A	11, 14, 26
3	3	2	je hebben	25	24	1	A	10, 25, 33
2	2	2	en aan	27	13	1	A	15, 27
2	2	2	en dan	39	14	1	B	26, 39
2	2	2	ja ja	16	15	1	B	2, 16
14	13	1	ja	10	61	3	B	2, 3, 8, 10, 16, 38, 39, 40, 43, 51, 52, 56, 61, 62
12	9	1	zijn	41	60	8	B	0, 1, 5, 19, 21, 22, 31, 34, 41, 45, 50, 59
10	6	1	en	26	49	3	A	12, 13, 15, 26, 27, 28, 35, 39, 51, 60
10	10	1	het	13	55	2	B	1, 4, 13, 24, 25, 27, 28, 31, 32, 55
9	1	1	aan	60	47	2	A	14, 15, 27, 30, 36, 37, 50, 59, 60
9	4	1	de	30	47	3	A	13, 14, 15, 30, 34, 36, 48, 50, 59
9	9	1	met	10	55	1	B	5, 10, 21, 37, 39, 44, 49, 50, 59
8	6	1	een	10	38	2	B	0, 4, 10, 11, 15, 26, 35, 37
7	1	1	hebben	30	24	3	A	10, 11, 14, 25, 26, 30, 33
7	1	1	je	55	46	3	A	10, 11, 14, 25, 26, 33, 55
7	7	1	kop	22	41	1	A	10, 22, 24, 25, 33, 46, 50
6	6	1	die	12	45	1	B	5, 12, 13, 14, 44, 49
5	2	1	dat	39	42	3	B	0, 33, 34, 39, 41
4	4	1	nummer	41	56	1	B	7, 41, 58, 62
3	3	1	bovenop	39	17	2	B	23, 37, 39
3	3	1	doorheen	49	39	1	A	12, 49, 50
3	3	1	dus	39	15	2	B	25, 30, 39
3	3	1	er	31	37	1	A	13, 31, 49
3	3	1	ook	30	19	2	A	12, 13, 30
3	3	1	op	14	45	1	B	4, 14, 48
3	1	1	rechterkant	42	28	1	A	15, 36, 42
3	3	1	uitsteeksel	42	33	2	A	10, 15, 42
3	3	1	van	27	40	1	A	14, 27, 53
3	3	1	weer	44	35	2	A	10, 12, 44
3	3	1	zitten	42	44	1	A	12, 42, 55
2	2	1	ander	46	33	1	A	14, 46
2	2	1	hoofd	55	35	1	B	21, 55
2	2	1	in	55	27	1	B	29, 55
2	2	1	nog	32	18	1	A	15, 32
2	2	1	vinden	57	54	1	B	4, 57

