Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met de L aan de zijkant	20	A	15, 34
4	4	L aan de zijkant	24	A	11, 15, 24, 34
2	3	ik moeten hem	2	A	13, 14
5	2	aan de	35	A	0, 11, 15, 24, 34
2	2	welk zijn	26	A	4, 29
6	1	de	35	A	0, 11, 15, 24, 31, 34
5	1	L	35	A	0, 11, 15, 24, 34
5	1	ja	31	A	0, 1, 16, 28, 30
3	1	die	23	A	2, 4, 24
3	1	het	21	A	11, 29, 31
3	1	ik	19	A	13, 14, 31
3	1	je	34	A	0, 13, 33
3	1	met	20	A	15, 24, 34
3	1	stoomboot	32	A	2, 23, 33
3	1	van	24	A	0, 11, 23
3	1	welk	26	A	4, 13, 29
2	1	een	12	A	0, 11
2	1	jou	20	A	4, 23
2	1	oké	14	A	3, 16
2	1	vinden	2	A	13, 14

