Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de drukper	11	A	19, 29
3	3	dat zijn nummer	20	A	16, 27, 35
4	2	dat zijn	20	A	16, 27, 29, 35
3	2	de drukper	11	A	19, 25, 29
2	2	een soort	2	A	5, 6
2	2	met de	10	A	20, 29
6	1	ja	30	A	5, 10, 15, 26, 33, 34
5	1	de	23	A	7, 19, 20, 25, 29
5	1	die	24	A	6, 9, 14, 21, 29
5	1	drukper	24	A	6, 14, 19, 25, 29
4	1	een	4	A	5, 6, 7, 8
3	1	en	15	A	7, 8, 21
3	1	in	3	A	6, 7, 8
3	1	met	24	A	6, 20, 29
2	1	Pacman	2	A	6, 7
2	1	eigenlijk	4	A	6, 9
2	1	ik	2	A	5, 6
2	1	je	13	A	9, 21
2	1	pin	2	A	8, 9
2	1	plank	15	A	6, 20
2	1	vorm	2	A	6, 7
2	1	weer	2	A	6, 7
2	1	zitten	2	A	7, 8
2	1	zo	13	A	9, 21

