Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ja even kijken	13	B	27, 39
2	2	de stoomboot	17	B	17, 33
2	2	hij hebben	4	B	0, 3
2	2	ja een	2	B	0, 1
2	2	ja ja	7	B	4, 10
2	2	rond neus	2	B	17, 18
9	1	ja	40	B	0, 1, 4, 7, 10, 20, 21, 27, 39
4	1	een	5	B	0, 1, 3, 4
4	1	en	28	B	1, 3, 4, 28
4	1	stoomboot	34	B	0, 7, 17, 33
3	1	die	19	B	0, 1, 18
3	1	hij	10	B	0, 3, 9
3	1	met	32	B	3, 17, 34
3	1	neus	18	B	1, 17, 18
3	1	rond	18	B	1, 17, 18
3	1	zijn	4	B	0, 1, 3
2	1	C	2	B	11, 12
2	1	J	2	B	28, 29
2	1	de	17	B	17, 33
2	1	hebben	4	B	0, 3
2	1	plaat	16	B	3, 18

