Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die ejectionknop en die twee vierkant neus	6	A	16, 21
2	6	dit zijn die een met dat	7	A	10, 16
3	5	vierkant neus die eruit komen	8	A	11, 16, 18
2	3	en dan die	2	A	10, 11
2	3	ja ja ja	12	A	3, 14
2	3	met dat vierkant	6	A	16, 21
4	2	die twee	11	A	11, 16, 18, 21
4	2	neus die	17	A	2, 11, 16, 18
3	2	die ejectionknop	12	A	10, 16, 21
3	2	en dan	10	A	2, 10, 11
3	2	ja ja	13	A	2, 3, 14
3	2	met die	6	A	13, 16, 18
2	2	die ejection	6	A	13, 18
2	2	ja met	11	A	3, 13
2	2	soort van	9	A	3, 11
7	1	die	20	A	2, 10, 11, 13, 16, 18, 21
7	1	ja	17	A	2, 3, 4, 5, 13, 14, 18
6	1	vierkant	20	A	2, 10, 11, 16, 18, 21
5	1	dat	18	A	4, 5, 10, 16, 21
5	1	twee	17	A	5, 11, 16, 18, 21
4	1	een	15	A	2, 3, 10, 16
4	1	ejectionknop	18	A	4, 10, 16, 21
4	1	zijn	13	A	4, 5, 10, 16
3	1	van	10	A	2, 3, 11
2	1	ik	3	A	2, 4
2	1	nummer	5	A	15, 19
2	1	raar	8	A	3, 10
2	1	zo	2	A	3, 4

