Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	zijn het ei met de stok	7	B	15, 21
3	3	en een lepeltje	12	B	15, 22, 26
3	2	en een	12	B	15, 22, 26
2	2	dit zijn	6	B	21, 26
2	2	neus en	19	B	8, 26
2	2	stok erdoor	6	B	21, 26
7	1	ja	19	B	7, 8, 10, 16, 19, 23, 25
7	1	zijn	17	B	10, 11, 15, 20, 21, 24, 26
5	1	een	19	B	8, 10, 15, 22, 26
3	1	dit	16	B	11, 21, 26
3	1	ei	12	B	15, 21, 26
3	1	link	18	B	9, 10, 26
3	1	met	12	B	15, 21, 26
2	1	dat	11	B	10, 20
2	1	je	15	B	10, 24
2	1	nummer	10	B	11, 20
2	1	wachten	3	B	8, 10

