Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	twee van die ding aan de zijkant en één	6	B	10, 15
2	6	ik hebben die heel compact met	9	B	15, 23
3	4	ding aan de zijkant	16	B	0, 10, 15
2	3	dat zijn E	9	B	11, 19
5	2	aan de	24	B	0, 1, 10, 15, 23
3	2	dat zijn	18	B	11, 19, 28
2	2	de bovenkant	9	B	15, 23
2	2	hij hebben	2	B	0, 1
5	1	de	24	B	0, 1, 10, 15, 23
5	1	die	23	B	2, 10, 15, 23, 24
5	1	en	25	B	0, 1, 10, 15, 24
5	1	ja	27	B	2, 10, 18, 27, 28
5	1	zijn	29	B	0, 2, 11, 19, 28
4	1	twee	25	B	0, 10, 15, 24
4	1	zo	24	B	1, 10, 15, 24
3	1	balk	24	B	0, 15, 23
3	1	heel	22	B	2, 15, 23
2	1	een	2	B	0, 1
2	1	klein	25	B	0, 24
2	1	oké	12	B	0, 11

