Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de voorkant	3	3	1	A	1, 3
2	2	3	aan de zijkant	11	4	1	A	8, 11
3	3	2	dit zijn	15	9	1	A	14, 15, 22
3	3	2	zeggen maar	3	23	1	A	1, 3, 23
9	9	1	ja	6	26	1	A	0, 6, 7, 12, 18, 19, 20, 24, 25
8	5	1	zijn	4	22	2	A	1, 2, 4, 9, 14, 15, 17, 22
6	6	1	dat	7	17	2	A	1, 2, 7, 9, 14, 17
6	2	1	de	14	22	1	A	1, 3, 8, 11, 14, 22
6	6	1	een	3	16	1	A	1, 3, 4, 8, 10, 16
5	5	1	vierkant	3	23	1	A	1, 3, 10, 15, 23
4	4	1	met	15	16	2	A	8, 14, 15, 23
2	2	1	deze	8	6	1	B	3, 8
2	2	1	twee	5	4	1	A	2, 5
2	2	1	één	17	15	1	B	3, 17

