Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	aan de	10	20	1	B	0, 10, 19
3	3	2	deze hebben	18	24	1	B	0, 18, 23
5	2	1	hebben	10	24	1	B	0, 10, 14, 18, 23
4	1	1	de	6	20	1	B	0, 6, 10, 19
4	1	1	deze	20	24	1	B	0, 18, 20, 23
4	4	1	met	18	21	2	B	0, 15, 18, 20
3	3	1	dat	20	17	1	A	6, 20, 22
3	3	1	een	11	19	1	B	0, 11, 18
3	3	1	het	15	10	2	A	6, 11, 15
3	3	1	ja	4	12	1	B	1, 4, 12
3	3	1	staan	16	10	2	A	7, 11, 16
3	3	1	twee	7	16	1	B	0, 7, 15
2	2	1	die	16	3	1	A	14, 16
2	2	1	zijn	22	3	1	B	20, 22

