Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	een tafel aan de voorkant met een	10	B	28, 37
2	6	staart aan de achterkant en een	19	B	10, 28
2	5	een staart aan de achterkant	5	B	6, 10
4	4	staart aan de achterkant	31	B	6, 10, 28, 36
3	4	tafel aan de voorkant	28	B	10, 28, 37
4	3	aan de voorkant	31	B	7, 10, 28, 37
2	3	wel een beetje	5	B	6, 10
4	2	dat zijn	21	B	19, 25, 34, 39
4	2	een soort	9	B	6, 7, 10, 14
4	2	met een	32	B	6, 8, 28, 37
3	2	een tafel	31	B	7, 28, 37
3	2	en een	28	B	10, 28, 37
2	2	degeen met	18	B	11, 28
2	2	het tafel	12	B	8, 19
2	2	het zijn	2	B	11, 12
2	2	ja ja	8	B	13, 20
2	2	ja precies	5	B	16, 20
2	2	kop met	9	B	6, 14
2	2	zijn het	13	B	7, 19
12	1	ja	29	B	10, 13, 14, 15, 16, 18, 19, 20, 24, 30, 32, 38
10	1	zijn	33	B	7, 10, 11, 12, 19, 25, 28, 33, 34, 39
9	1	een	32	B	6, 7, 8, 10, 12, 14, 28, 36, 37
7	1	met	32	B	6, 8, 11, 14, 28, 36, 37
6	1	aan	32	B	6, 7, 10, 28, 36, 37
6	1	en	31	B	7, 10, 11, 19, 28, 37
5	1	dat	21	B	19, 25, 34, 36, 39
5	1	het	13	B	7, 8, 11, 12, 19
2	1	erop	9	B	29, 37
2	1	ik	31	B	6, 36
2	1	je	15	B	19, 33
2	1	okee	21	B	5, 25

