Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	balk aan de voorkant	17	B	5, 21
2	4	eens even kijken hoor	6	B	12, 17
2	4	ei aan de bovenkant	10	B	12, 21
2	4	ja eens even kijken	4	B	17, 20
3	3	aan de voorkant	17	B	5, 19, 21
2	3	die recht naar	6	B	7, 12
2	3	en de fiets	3	B	19, 21
3	2	dat zijn	12	B	9, 17, 20
2	2	de balk	10	B	12, 21
2	2	dit zijn	10	B	12, 21
2	2	staan die	2	B	6, 7
4	1	balk	17	B	5, 7, 12, 21
4	1	de	17	B	5, 12, 19, 21
4	1	ja	17	B	4, 9, 17, 20
3	1	die	7	B	6, 7, 12
3	1	en	10	B	12, 19, 21
3	1	fiets	10	B	12, 19, 21
3	1	het	16	B	4, 12, 19
3	1	okee	4	B	6, 8, 9
3	1	staan	7	B	6, 7, 12
2	1	deze	8	B	12, 19

