Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	er zitten iets aan de onderkant	4	A	23, 26
2	6	zo lang over meedoen met dat	17	A	35, 51
2	5	dit zijn die waar we	17	A	35, 51
2	4	nog zo'n rond schijf	10	A	20, 29
4	3	aan de onderkant	13	A	23, 24, 26, 35
2	3	aan de achterkant	10	A	20, 29
2	3	aan de linkerkant	12	A	10, 21
2	3	en er zitten	10	A	20, 29
9	2	aan de	33	A	3, 10, 20, 21, 23, 24, 26, 29, 35
4	2	en er	20	A	10, 20, 21, 29
3	2	en dat	15	A	25, 36, 39
3	2	zo'n rond	20	A	10, 20, 29
2	2	dat ding	12	A	24, 35
2	2	dat wat	2	A	24, 25
2	2	dat zijn	17	A	34, 50
2	2	zeggen maar	3	A	24, 26
16	1	ja	44	A	9, 12, 13, 15, 17, 22, 27, 28, 32, 33, 34, 37, 38, 40, 50, 52
11	1	en	42	A	10, 11, 18, 20, 21, 23, 25, 29, 36, 39, 51
9	1	dat	28	A	24, 25, 26, 34, 35, 36, 39, 50, 51
7	1	zijn	42	A	10, 16, 25, 34, 35, 50, 51
6	1	ding	26	A	10, 17, 18, 21, 24, 35
6	1	zitten	19	A	11, 20, 23, 24, 26, 29
6	1	zo'n	20	A	10, 11, 17, 18, 20, 29
5	1	rond	30	A	10, 20, 25, 29, 39
4	1	die	35	A	17, 29, 35, 51
4	1	nog	13	A	17, 20, 21, 29
3	1	bovenop	26	A	11, 18, 36
3	1	een	15	A	7, 17, 21
3	1	maar	10	A	17, 24, 26
3	1	uitsteken	16	A	10, 17, 25
3	1	wat	16	A	10, 24, 25
3	1	zo	35	A	17, 35, 51
2	1	echt	3	A	24, 26
2	1	half	11	A	29, 39
2	1	het	11	A	16, 26
2	1	iets	4	A	23, 26
2	1	lijken	16	A	11, 26
2	1	of	10	A	17, 26
2	1	oké	21	A	14, 34
2	1	ook	10	A	10, 19
2	1	op	14	A	11, 24
2	1	steken	3	A	21, 23
2	1	uit	3	A	21, 23

