Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en aan de onderkant hebben je	27	B	9, 35
2	6	en aan de zijkant hebben je	44	B	10, 53
2	5	dat schuin vierkant met die	14	B	58, 71
3	4	en aan de onderkant	64	B	9, 35, 72
2	4	blok aan de onderkant	2	B	21, 22
2	4	gaan die door elkaar	2	B	7, 8
2	4	met die met dat	27	B	32, 58
7	3	en aan de	64	B	9, 10, 23, 34, 35, 53, 72
6	3	aan de onderkant	64	B	9, 21, 22, 35, 61, 72
4	3	ja ja ja	32	B	37, 41, 52, 68
3	3	dat schuin vierkant	14	B	58, 68, 71
2	3	dat zijn b	59	B	12, 70
2	3	dit zijn dat	14	B	58, 71
2	3	een een blok	4	B	21, 24
2	3	een een rechthoek	16	B	8, 23
2	3	een soort van	29	B	33, 61
2	3	ja ja dat	15	B	54, 68
2	3	met die die	36	B	23, 58
2	3	met die met	27	B	32, 58
12	2	aan de	64	B	9, 10, 21, 22, 23, 25, 28, 34, 35, 53, 61, 72
5	2	een een	27	B	8, 21, 23, 24, 34
5	2	hebben je	45	B	9, 10, 24, 35, 53
5	2	ja ja	32	B	37, 41, 52, 54, 68
4	2	een één	24	B	10, 22, 24, 33
4	2	schuin vierkant	39	B	33, 58, 68, 71
3	2	dat zijn	59	B	12, 54, 70
2	2	aflopen blok	50	B	22, 71
2	2	dat aflopen	13	B	59, 71
2	2	dat dat	35	B	24, 58
2	2	de bovenkant	9	B	23, 31
2	2	dus dat	17	B	8, 24
2	2	hebben een	4	B	21, 24
2	2	je dus	11	B	24, 34
2	2	of dat	36	B	24, 59
2	2	okee ja	42	B	11, 52
2	2	rechthoek wat	17	B	8, 24
2	2	waarbij dus	26	B	8, 33
2	2	één een	10	B	24, 33
17	1	ja	59	B	11, 21, 22, 37, 40, 41, 42, 43, 52, 54, 57, 58, 62, 63, 67, 68, 69
14	1	de	64	B	9, 10, 21, 22, 23, 25, 27, 28, 31, 34, 35, 53, 61, 72
11	1	dat	64	B	8, 12, 24, 32, 54, 58, 59, 60, 68, 70, 71
11	1	die	66	B	7, 8, 9, 21, 23, 26, 32, 38, 58, 71, 72
11	1	een	54	B	8, 10, 21, 22, 23, 24, 29, 33, 34, 36, 61
11	1	zijn	64	B	8, 12, 21, 26, 29, 31, 54, 58, 61, 70, 71
10	1	en	64	B	9, 10, 23, 24, 25, 29, 34, 35, 53, 72
9	1	je	45	B	9, 10, 24, 30, 31, 32, 34, 35, 53
8	1	hebben	45	B	9, 10, 21, 24, 27, 34, 35, 53
7	1	vierkant	48	B	24, 33, 58, 59, 60, 68, 71
5	1	dan	15	B	25, 28, 29, 30, 39
5	1	dus	27	B	8, 24, 32, 33, 34
5	1	met	64	B	8, 23, 32, 58, 71
5	1	schuin	48	B	24, 33, 58, 68, 71
5	1	één	26	B	10, 22, 24, 33, 35
4	1	waarbij	54	B	8, 33, 34, 61
4	1	wat	23	B	8, 22, 24, 30
3	1	bovenkant	10	B	23, 31, 32
3	1	ding	49	B	10, 53, 58
3	1	erdoorheen	38	B	23, 58, 60
3	1	gaan	17	B	7, 8, 23
3	1	lopen	45	B	9, 25, 53
3	1	okee	60	B	11, 52, 70
3	1	steken	7	B	28, 33, 34
3	1	uit	13	B	26, 28, 38
3	1	zo'n	45	B	9, 28, 53
2	1	ander	25	B	10, 34
2	1	best	3	B	26, 28
2	1	deze	16	B	6, 21
2	1	elkaar	2	B	7, 8
2	1	even	2	B	5, 6
2	1	het	27	B	8, 34
2	1	ik	28	B	30, 57
2	1	in	24	B	8, 31
2	1	kegel	19	B	10, 28
2	1	kijken	52	B	6, 57
2	1	komma	12	B	61, 72
2	1	kubus	26	B	33, 58
2	1	let	2	B	31, 32
2	1	nog	44	B	10, 53
2	1	ook	26	B	28, 53
2	1	op	2	B	31, 32
2	1	staan	17	B	8, 24
2	1	want	9	B	31, 39
2	1	we	12	B	27, 38
2	1	wel	6	B	21, 26

