Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	serveerder met de trompet	6	A	17, 18, 22
2	4	zitten een soort van	2	A	7, 8
2	3	dat zijn numero	9	A	13, 21
2	3	een soort van	2	A	7, 8
4	2	met de	6	A	17, 18, 19, 22
6	1	de	16	A	7, 8, 17, 18, 19, 22
5	1	met	16	A	7, 17, 18, 19, 22
4	1	ja	15	A	9, 10, 12, 23
4	1	trompet	16	A	7, 17, 18, 22
3	1	ik	6	A	7, 11, 12
3	1	numero	11	A	13, 21, 23
3	1	zijn	15	A	7, 13, 21
2	1	die	5	A	7, 11
2	1	een	2	A	7, 8
2	1	en	2	A	7, 8
2	1	even	13	A	11, 23
2	1	hand	2	A	7, 8
2	1	hebben	6	A	7, 12
2	1	serveerster	17	A	7, 23

