Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	staan op een driehoek	26	B	5, 30
2	3	aan de onderkant	8	B	20, 27
3	2	aan de	10	B	20, 27, 29
3	2	de onderkant	27	B	1, 20, 27
3	2	staan op	26	B	5, 26, 30
2	2	dat zijn	4	B	8, 11
2	2	de bovenkant	12	B	18, 29
2	2	driehoek staan	4	B	23, 26
2	2	soort van	19	B	1, 19
7	1	ja	29	B	4, 7, 10, 23, 24, 31, 32
6	1	de	29	B	1, 9, 18, 20, 27, 29
5	1	een	30	B	1, 5, 15, 29, 30
5	1	op	26	B	5, 18, 23, 26, 30
5	1	staan	26	B	5, 16, 23, 26, 30
4	1	aan	14	B	16, 20, 27, 29
4	1	driehoek	26	B	5, 23, 26, 30
4	1	zijn	16	B	1, 8, 11, 16
3	1	drie	27	B	2, 17, 28
3	1	gekruld	27	B	1, 15, 27
3	1	het	23	B	1, 16, 23
2	1	alsof	16	B	1, 16
2	1	blok	2	B	2, 3
2	1	en	27	B	3, 29
2	1	erop	15	B	3, 17
2	1	iets	9	B	1, 9
2	1	twee	27	B	3, 29
2	1	vierkant	2	B	28, 29

