Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	zijn die	47	48	3	B	0, 34, 42, 47
3	3	2	hij hebben	18	19	2	B	0, 4, 18
2	2	2	dat zijn	25	22	1	B	4, 25
2	2	2	en er	13	8	1	B	6, 13
2	2	2	hebben die	18	14	1	B	5, 18
2	2	2	ik hebben	44	10	1	B	35, 44
17	17	1	ja	9	40	1	B	7, 9, 10, 13, 17, 19, 21, 23, 26, 27, 28, 30, 33, 35, 37, 45, 46
12	8	1	die	9	48	3	B	0, 3, 5, 9, 11, 12, 14, 18, 32, 34, 42, 47
12	6	1	zijn	9	48	3	B	0, 3, 4, 9, 16, 25, 31, 32, 34, 36, 42, 47
7	7	1	dan	11	23	2	B	3, 5, 11, 16, 20, 22, 25
7	7	1	de	31	48	2	B	0, 28, 31, 32, 33, 44, 47
7	3	1	hebben	18	45	3	B	0, 4, 5, 18, 32, 35, 44
7	7	1	het	16	43	2	B	0, 4, 16, 20, 28, 36, 42
7	5	1	ik	22	43	1	B	2, 22, 26, 34, 35, 39, 44
6	4	1	en	13	29	3	B	0, 3, 6, 13, 18, 28
6	6	1	maar	13	31	1	B	4, 13, 18, 20, 32, 34
5	3	1	dat	12	39	1	B	4, 12, 25, 26, 42
5	5	1	een	13	19	3	B	0, 5, 6, 13, 18
4	1	1	hij	18	19	3	B	0, 3, 4, 18
4	4	1	op	28	17	2	A	13, 14, 28, 29
4	4	1	twee	18	34	2	B	0, 4, 18, 33
4	4	1	van	20	48	2	B	0, 5, 20, 47
3	3	1	ze	38	11	1	B	29, 38, 39
3	3	1	zitten	11	7	1	B	6, 11, 12
2	2	1	hem	35	14	1	A	22, 35
2	2	1	weten	34	13	1	A	22, 34
2	2	1	zo'n	32	5	1	B	28, 32

