Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	de hoofdvorm hebben je een vierkant plateaut met een uitsteeksel	16	A	1, 16
3	3	aan beide kant	16	A	0, 9, 15
2	3	aan de achterkant	4	A	1, 4
2	3	aan de uiteinde	11	A	0, 10
2	3	de hoofdvorm met	7	A	9, 15
3	2	een vierkant	16	A	1, 10, 16
3	2	met een	17	A	0, 1, 16
2	2	dit zijn	7	A	9, 15
2	2	nummer vijf	19	A	5, 23
2	2	weer de	16	A	0, 15
6	1	ja	21	A	2, 3, 5, 10, 11, 22
5	1	een	17	A	0, 1, 4, 10, 16
5	1	met	17	A	0, 1, 9, 15, 16
4	1	en	16	A	1, 4, 10, 16
3	1	achterkant	10	A	1, 4, 10
3	1	hebben	17	A	0, 1, 16
3	1	uitsteeksel	16	A	1, 9, 16
3	1	zijn	16	A	0, 9, 15
2	1	bollet	10	A	0, 9
2	1	die	10	A	0, 9

