Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn met dat ei	7	A	20, 26
2	5	lang balk aan de voorkant	8	A	20, 27
3	3	aan de voorkant	20	A	8, 20, 27
2	3	en aan de	2	A	8, 9
3	2	het kop	3	A	7, 8, 9
3	2	lang balk	20	A	8, 20, 27
3	2	twee arm	19	A	9, 21, 27
2	2	bij mij	10	A	7, 16
2	2	hebben je	2	A	8, 9
2	2	zo'n knik	8	A	21, 28
5	1	en	20	A	8, 9, 20, 21, 27
4	1	dat	14	A	16, 20, 26, 29
4	1	zijn	14	A	16, 20, 26, 29
4	1	zo'n	22	A	7, 20, 21, 28
3	1	die	20	A	8, 14, 27
3	1	een	7	A	8, 9, 14
3	1	ei	20	A	7, 20, 26
3	1	hebben	7	A	8, 9, 14
3	1	ja	6	A	10, 14, 15
3	1	met	9	A	20, 26, 28
2	1	dan	13	A	8, 20

