Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die plant in die pot	9	B	16, 24
2	4	toren aan de voorkant	7	B	11, 17
3	3	aan de zijkant	16	B	1, 11, 16
2	3	en dan ook	6	B	11, 16
2	3	ja ja ja	7	B	15, 21
2	2	dat zijn	8	B	15, 22
2	2	ik hebben	9	B	16, 24
5	1	ja	22	B	0, 2, 3, 15, 21
4	1	de	17	B	1, 11, 16, 17
4	1	die	15	B	10, 11, 16, 24
4	1	en	14	B	11, 16, 17, 24
4	1	zijn	20	B	3, 10, 15, 22
3	1	dan	14	B	3, 11, 16
3	1	dat	10	B	15, 22, 24
3	1	hebben	15	B	10, 16, 24
3	1	in	15	B	10, 16, 24
3	1	oké	22	B	3, 10, 24
3	1	plant	9	B	16, 20, 24
3	1	pot	15	B	10, 16, 24
3	1	toren	14	B	11, 17, 24
2	1	met	9	B	16, 24
2	1	zo'n	2	B	16, 17

