Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dat zijn bij mij	9	A	8, 16
2	4	dat steeds breder worden	8	A	15, 22
3	3	ja dat zijn	16	A	8, 16, 23
3	3	steeds breder worden	22	A	1, 15, 22
2	3	aan de rechterkant	15	A	1, 15
2	3	die punt bovenop	9	A	14, 22
2	3	en dat vierkant	8	A	15, 22
2	3	vierkant aan de	22	A	1, 22
3	2	punt bovenop	23	A	0, 14, 22
2	2	deze hebben	15	A	0, 14
2	2	een soort	2	A	0, 1
6	1	dat	23	A	1, 8, 15, 16, 22, 23
3	1	en	22	A	1, 15, 22
2	1	die	9	A	14, 22
2	1	een	2	A	0, 1
2	1	tien	8	A	16, 23

