Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan links met	6	A	20, 25
2	4	met die spijker erop	8	A	18, 25
2	4	zijn met dat cirkelt	8	A	18, 25
4	3	en dan links	20	A	6, 18, 20, 25
3	3	aan de rechterkant	21	A	6, 19, 26
3	3	met die spijker	8	A	18, 20, 25
2	3	aan de linkerkant	22	A	2, 23
6	2	aan de	27	A	0, 2, 6, 19, 23, 26
4	2	die spijker	20	A	6, 18, 20, 25
2	2	met dat	8	A	18, 25
2	2	staaf met	17	A	2, 18
7	1	ja	26	A	3, 4, 5, 21, 24, 27, 28
5	1	die	26	A	0, 6, 18, 20, 25
5	1	en	24	A	2, 6, 18, 20, 25
5	1	spijker	23	A	3, 6, 18, 20, 25
4	1	dat	22	A	4, 18, 19, 25
3	1	zijn	20	A	6, 18, 25
2	1	cirkel	20	A	0, 19
2	1	deze	19	A	0, 18
2	1	een	4	A	0, 3
2	1	hebben	21	A	0, 20
2	1	ik	2	A	4, 5
2	1	zo	20	A	0, 19
2	1	zo'n	3	A	2, 4

