Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	aan de	5	22	1	A	0, 5, 9, 21
2	2	2	hij een	22	22	1	A	1, 22
14	14	1	ja	12	27	4	B	6, 7, 10, 11, 12, 16, 22, 23, 24, 25, 26, 28, 31, 32
13	12	1	een	5	23	2	A	0, 1, 5, 6, 7, 8, 9, 15, 18, 19, 20, 21, 22
8	8	1	hebben	4	23	2	A	0, 1, 4, 6, 15, 18, 19, 22
7	3	1	de	12	34	1	A	0, 5, 9, 12, 15, 21, 33
7	7	1	en	6	22	1	A	1, 6, 7, 9, 20, 21, 22
6	6	1	dat	15	30	2	B	3, 11, 15, 18, 29, 32
6	6	1	ik	3	32	1	A	0, 3, 13, 15, 18, 31
5	1	1	aan	20	22	1	A	0, 5, 9, 20, 21
5	5	1	die	2	31	1	A	0, 2, 15, 18, 30
4	2	1	hij	4	22	1	A	1, 4, 6, 22
4	4	1	zitten	2	21	2	A	0, 1, 2, 20
2	2	1	daar	20	8	1	A	13, 20
2	2	1	het	5	5	1	A	1, 5
2	2	1	ook	4	5	1	A	0, 4
2	2	1	soort	22	22	1	A	1, 22
2	2	1	staafje	20	20	1	A	1, 20
2	2	1	van	5	5	1	A	1, 5
2	2	1	waar	2	2	1	A	1, 2
2	2	1	weten	13	11	1	B	3, 13

