Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	waar die op waar die op leunlen	3	A	7, 9
3	4	waar die op leunlen	17	A	7, 9, 23
2	4	een vierkant draaien met	18	A	8, 25
2	4	ja dat zijn nummer	21	A	18, 38
2	4	ook aan de rechterkant	6	A	23, 28
5	3	waar die op	31	A	5, 7, 9, 23, 35
3	3	aan de rechterkant	13	A	23, 28, 35
3	3	dat zijn nummer	21	A	18, 29, 38
2	3	dus dat zijn	24	A	6, 29
6	2	waar die	31	A	5, 7, 9, 23, 28, 35
3	2	zitten ook	31	A	5, 23, 35
2	2	dat zitten	3	A	5, 7
2	2	die dat	2	A	5, 6
2	2	een balk	17	A	8, 24
2	2	het plateautje	6	A	23, 28
2	2	ja dit	35	A	0, 34
2	2	met een	29	A	8, 36
2	2	met met	10	A	16, 25
2	2	ook rechtsmidid	3	A	5, 7
13	1	ja	39	A	0, 9, 10, 11, 15, 18, 22, 23, 27, 29, 34, 37, 38
9	1	die	32	A	4, 5, 6, 7, 9, 23, 28, 34, 35
8	1	zitten	36	A	0, 5, 7, 23, 24, 25, 28, 35
7	1	dat	34	A	5, 6, 7, 18, 29, 34, 38
7	1	ook	31	A	5, 7, 16, 22, 23, 28, 35
7	1	op	36	A	0, 4, 5, 7, 9, 23, 35
6	1	een	37	A	0, 4, 8, 24, 25, 36
6	1	het	30	A	6, 8, 23, 28, 34, 35
6	1	zijn	33	A	6, 8, 18, 29, 34, 38
4	1	aan	13	A	23, 28, 34, 35
4	1	bovenop	27	A	8, 17, 25, 34
4	1	met	29	A	8, 16, 25, 36
3	1	de	13	A	23, 28, 35
3	1	draaien	19	A	7, 8, 25
3	1	erdoorheen	18	A	8, 16, 25
3	1	nog	21	A	16, 24, 36
3	1	plateautje	25	A	4, 23, 28
2	1	en	21	A	5, 25
2	1	er	25	A	0, 24
2	1	hebben	17	A	6, 22
2	1	hij	20	A	4, 23
2	1	maar	2	A	23, 24
2	1	staan	2	A	4, 5
2	1	wat	18	A	8, 25

