Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn die	20	3	1	B	18, 20
3	1	2	dit zijn	25	8	1	B	18, 20, 25
2	2	2	een blok	19	6	1	A	14, 19
2	2	2	ja dat	24	11	1	A	14, 24
2	2	2	zijn het	20	19	1	B	2, 20
11	9	1	ja	24	20	10	A	5, 6, 9, 10, 12, 14, 15, 16, 21, 23, 24
7	3	1	zijn	9	24	1	B	2, 9, 18, 20, 22, 24, 25
6	5	1	die	18	17	3	A	4, 12, 14, 18, 19, 20
6	5	1	een	5	20	1	B	0, 5, 6, 9, 14, 19
4	2	1	het	9	26	1	B	2, 9, 20, 27
3	3	1	dan	9	18	1	B	2, 9, 19
3	3	1	de	22	11	1	B	19, 22, 29
3	3	1	en	19	11	2	A	9, 14, 19
2	2	1	aan	19	16	1	A	4, 19
2	2	1	oké	3	3	1	B	1, 3
2	2	1	rechts	26	16	1	A	11, 26
2	2	1	één	19	15	1	A	5, 19

