Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de achterkant	6	B	5, 10
2	3	aan de voorkant	18	B	24, 41
2	3	die die rechthoek	26	B	24, 49
3	2	een schotel	45	B	5, 39, 49
2	2	bal en	16	B	24, 39
2	2	dat zijn	10	B	37, 46
2	2	die bal	26	B	24, 49
2	2	die dat	16	B	24, 39
2	2	die die	26	B	24, 49
2	2	dit zijn	11	B	39, 49
2	2	en die	16	B	24, 39
2	2	ja en	8	B	36, 43
2	2	ja ja	28	B	9, 36
2	2	ja precies	16	B	12, 27
2	2	met die	16	B	24, 39
2	2	zijn met	26	B	24, 49
9	1	ja	43	B	3, 7, 9, 12, 27, 36, 37, 43, 45
6	1	de	37	B	5, 10, 24, 25, 39, 41
6	1	en	45	B	5, 24, 36, 39, 43, 49
6	1	zijn	37	B	13, 24, 37, 39, 46, 49
5	1	dat	23	B	24, 37, 39, 43, 46
4	1	die	26	B	24, 39, 41, 49
4	1	een	45	B	5, 36, 39, 49
4	1	okee	33	B	13, 40, 42, 45
3	1	bal	26	B	24, 39, 49
3	1	met	26	B	24, 39, 49
3	1	rechthoek	26	B	24, 39, 49
3	1	zitten	40	B	10, 41, 49
2	1	bovenop	8	B	36, 43
2	1	eindigen	11	B	39, 49
2	1	kegelt	19	B	25, 43
2	1	waar	11	B	39, 49

