Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de zijkant	5	A	5, 9
2	2	dat balk	5	A	28, 32
2	2	de ja	6	A	27, 32
2	2	en dat	5	A	28, 32
2	2	oké dan	4	A	7, 10
2	2	zeggen maar	21	A	9, 29
7	1	ja	29	A	4, 6, 9, 22, 27, 30, 32
6	1	de	28	A	5, 8, 9, 17, 27, 32
4	1	dat	16	A	17, 19, 28, 32
4	1	die	25	A	7, 23, 27, 31
4	1	en	16	A	17, 28, 29, 32
3	1	dan	11	A	7, 10, 17
3	1	jij	25	A	9, 27, 33
3	1	zo'n	13	A	5, 9, 17
2	1	beker	4	A	29, 32
2	1	een	10	A	18, 27
2	1	hebben	3	A	7, 9
2	1	ik	3	A	7, 9
2	1	schep	5	A	28, 32
2	1	vinden	7	A	27, 33
2	1	waar	9	A	23, 31
2	1	zijn	9	A	23, 31

