Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een staaf voorop	3	B	24, 26
3	2	soort van	23	B	1, 12, 23
2	2	bal bovenop	5	B	22, 26
2	2	beide kant	15	B	12, 26
2	2	deze hebben	12	B	11, 22
2	2	een bal	12	B	11, 22
2	2	er een	3	B	11, 13
2	2	er zitten	14	B	11, 24
4	1	en	14	B	13, 23, 24, 26
4	1	er	14	B	11, 12, 13, 24
4	1	ja	26	B	0, 14, 20, 25
3	1	bovenop	16	B	11, 22, 26
3	1	twee	15	B	12, 23, 26
3	1	voorop	14	B	13, 24, 26
2	1	J	5	B	21, 25
2	1	aan	15	B	12, 26
2	1	die	4	B	23, 26
2	1	handvaten	15	B	12, 26
2	1	hebben	12	B	11, 22
2	1	komen	12	B	12, 23
2	1	zijn	14	B	13, 26
2	1	zitten	14	B	11, 24

