Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de linkerkant	8	24	1	B	6, 8, 20, 27, 29
4	4	3	aan de rechterkant	26	20	2	A	9, 20, 26, 28
2	2	3	dit zijn weer	8	5	1	B	4, 8
2	2	3	met een soort	22	19	1	B	4, 22
9	4	2	aan de	9	24	1	B	6, 8, 9, 20, 21, 26, 27, 28, 29
4	2	2	dit zijn	20	25	1	B	4, 8, 20, 28
3	1	2	een soort	4	23	1	A	0, 4, 22
3	3	2	kop met	8	13	1	B	4, 8, 16
3	1	2	zijn weer	16	13	1	B	4, 8, 16
2	2	2	die twee	28	3	1	B	26, 28
2	2	2	en die	26	5	1	A	22, 26
13	4	1	de	13	24	1	B	6, 8, 9, 13, 16, 17, 18, 20, 21, 26, 27, 28, 29
11	9	1	en	9	24	1	B	6, 9, 16, 17, 18, 20, 22, 26, 27, 28, 29
10	7	1	een	5	27	1	A	0, 4, 5, 6, 9, 17, 18, 20, 22, 26
10	5	1	zijn	4	26	1	A	3, 4, 8, 12, 16, 17, 20, 24, 26, 28
9	9	1	het	20	26	4	B	4, 6, 12, 16, 20, 26, 27, 28, 29
9	7	1	twee	9	24	1	B	5, 9, 13, 16, 17, 20, 21, 26, 28
8	8	1	ja	10	25	1	A	1, 10, 11, 14, 19, 21, 23, 25
7	4	1	met	16	25	1	B	4, 8, 16, 20, 22, 26, 28
6	6	1	uitsteeksel	8	23	1	B	6, 8, 17, 20, 21, 28
5	3	1	die	21	24	1	B	5, 21, 22, 26, 28
4	2	1	kop	8	13	2	B	4, 6, 8, 16
4	1	1	weer	26	23	1	B	4, 8, 16, 26
3	3	1	bolle	9	25	1	B	4, 9, 28
2	2	1	hebben	21	17	1	B	5, 21
2	2	1	oké	7	6	1	A	2, 7
2	2	1	zo'n	8	5	1	B	4, 8

