Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	met bollet aan de uiteinde	8	B	38, 45
3	3	links en rechts	14	B	10, 21, 23
2	3	een soort van	9	B	14, 22
4	2	aan de	32	B	14, 22, 38, 45
4	2	en rechts	29	B	10, 21, 23, 38
3	2	dat zijn	25	B	16, 34, 40
3	2	de uiteinde	23	B	23, 38, 45
2	2	de de	8	B	38, 45
2	2	dit zijn	8	B	38, 45
2	2	een staaf	25	B	14, 38
2	2	en de	23	B	23, 45
2	2	ja ja	25	B	9, 33
2	2	twee staf	14	B	8, 21
11	1	ja	32	B	9, 11, 12, 13, 14, 15, 24, 25, 33, 39, 40
8	1	zijn	36	B	10, 11, 16, 23, 34, 38, 40, 45
7	1	en	36	B	10, 14, 21, 22, 23, 38, 45
5	1	aan	35	B	11, 14, 22, 38, 45
4	1	een	25	B	14, 21, 22, 38
4	1	staf	16	B	8, 10, 21, 23
3	1	bollet	23	B	23, 38, 45
3	1	het	35	B	11, 21, 45
3	1	ik	12	B	9, 11, 20
3	1	met	25	B	21, 38, 45
3	1	staaf	32	B	14, 38, 45
3	1	twee	16	B	8, 21, 23
2	1	bolle	8	B	14, 21
2	1	dan	7	B	14, 20
2	1	die	2	B	9, 10
2	1	er	4	B	11, 14
2	1	okee	5	B	11, 15

