Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die op dat standaard	8	A	13, 20
3	3	bijna af vallen	14	A	14, 22, 27
3	3	op dat standaard	15	A	13, 20, 27
4	2	die op	20	A	3, 13, 20, 22
3	2	dat blok	14	A	14, 22, 27
3	2	zeggen maar	12	A	3, 13, 14
2	2	dat zijn	9	A	13, 21
2	2	die een	6	A	22, 27
2	2	dit zijn	6	A	22, 27
2	2	en dan	2	A	14, 15
2	2	standaard staan	3	A	20, 22
2	2	zijn die	15	A	13, 27
7	1	ja	27	A	0, 1, 2, 4, 16, 21, 26
6	1	dat	15	A	13, 14, 20, 21, 22, 27
5	1	die	25	A	3, 13, 20, 22, 27
5	1	op	25	A	3, 13, 20, 22, 27
5	1	standaard	25	A	3, 13, 20, 22, 27
5	1	zijn	24	A	4, 13, 21, 22, 27
4	1	maar	18	A	3, 13, 14, 20
4	1	staan	20	A	3, 13, 20, 22
3	1	dan	12	A	4, 14, 15
3	1	een	25	A	3, 22, 27
3	1	het	20	A	3, 4, 22
2	1	er	9	A	14, 22

