Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ja oké dat zijn	12	A	10, 21
2	4	met het cilinder erop	7	A	18, 24
2	3	met de cilinder	8	A	24, 31
3	2	aan de	11	A	8, 17, 18
3	2	cilinder erop	14	A	18, 24, 31
3	2	dat zijn	20	A	10, 21, 29
3	2	ja oké	21	A	10, 21, 30
2	2	de balk	14	A	17, 30
2	2	de toblerone	4	A	28, 31
2	2	die balk	16	A	8, 23
2	2	met die	6	A	23, 28
2	2	voor mij	12	A	10, 21
6	1	oké	21	A	10, 16, 19, 21, 23, 30
5	1	dat	22	A	8, 10, 18, 21, 29
5	1	erop	15	A	17, 18, 23, 24, 31
5	1	ja	23	A	8, 10, 21, 27, 30
4	1	cilinder	14	A	18, 24, 28, 31
4	1	die	21	A	8, 23, 26, 28
4	1	en	24	A	8, 18, 24, 31
2	1	hebben	10	A	8, 17
2	1	het	7	A	18, 24
2	1	inderdaad	11	A	8, 18

