Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de voorkant	12	11	1	A	2, 12
2	2	3	dan weer een	12	11	1	A	2, 12
2	2	3	ook weer met	16	5	1	B	12, 16
5	3	2	aan de	12	12	3	A	2, 3, 11, 12, 13
3	3	2	dat zijn	19	9	2	A	11, 17, 19
3	3	2	weer die	20	10	1	B	12, 20, 21
2	2	2	met die	25	10	1	A	16, 25
11	11	1	ja	7	23	2	A	2, 4, 7, 9, 10, 15, 16, 17, 18, 20, 24
8	5	1	dat	19	23	4	A	3, 10, 11, 17, 19, 21, 24, 25
8	8	1	een	6	25	2	A	1, 2, 6, 12, 14, 16, 21, 25
8	5	1	zijn	11	16	1	B	9, 11, 16, 17, 19, 20, 23, 24
7	3	1	aan	12	15	4	A	2, 3, 5, 11, 12, 13, 16
7	5	1	dan	6	24	1	A	2, 6, 9, 12, 16, 21, 25
6	2	1	de	13	19	3	A	2, 3, 11, 12, 13, 20
6	4	1	die	12	24	1	A	2, 12, 16, 20, 21, 25
6	6	1	en	6	24	1	A	2, 6, 11, 12, 21, 25
6	5	1	met	16	20	2	B	6, 12, 16, 20, 21, 25
6	1	1	weer	12	20	2	A	2, 3, 12, 16, 20, 21
5	5	1	het	9	15	3	A	2, 3, 5, 9, 16
5	3	1	ook	6	14	1	A	3, 6, 12, 13, 16
5	5	1	rond	13	24	1	A	2, 13, 16, 21, 25
4	4	1	hebben	12	12	3	A	1, 2, 3, 12
4	4	1	zo'n	16	11	3	B	6, 12, 13, 16
2	2	1	van	13	11	1	A	3, 13

