Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de rechterkant	12	26	1	B	2, 12, 19, 23, 27
2	2	3	deze hebben twee	27	26	1	B	2, 27
10	7	2	aan de	15	34	1	B	2, 12, 15, 16, 19, 23, 27, 28, 29, 35
3	3	2	een soort	28	32	1	B	4, 28, 35
3	3	2	en een	29	27	1	B	4, 29, 30
2	2	2	ja ja	32	28	1	B	5, 32
19	17	1	ja	16	43	4	B	0, 5, 7, 8, 16, 18, 20, 22, 26, 29, 30, 31, 32, 33, 36, 37, 38, 41, 42
15	6	1	de	11	41	1	B	2, 11, 12, 14, 15, 16, 19, 22, 23, 24, 27, 28, 29, 35, 42
14	11	1	een	11	37	1	B	4, 11, 14, 15, 16, 25, 28, 29, 30, 34, 35, 36, 39, 40
12	10	1	en	15	35	1	B	4, 15, 16, 19, 23, 24, 25, 28, 29, 30, 35, 38
10	1	1	aan	29	34	1	B	2, 12, 15, 16, 19, 23, 27, 28, 29, 35
7	7	1	ik	10	20	1	B	0, 10, 11, 14, 16, 17, 19
6	4	1	hebben	10	26	1	B	2, 10, 12, 14, 19, 27
5	5	1	bovenop	25	37	1	B	4, 25, 29, 30, 40
5	5	1	dat	16	27	2	B	3, 4, 16, 28, 29
5	5	1	die	11	14	3	B	6, 7, 8, 11, 19
5	4	1	twee	12	29	1	B	2, 12, 19, 27, 30
3	3	1	het	23	19	1	A	11, 23, 29
3	3	1	zitten	29	23	2	B	7, 8, 29
2	2	1	daar	38	31	1	B	8, 38
2	2	1	dan	19	6	1	A	14, 19
2	2	1	langwerpig	29	28	1	B	2, 29
2	2	1	of	16	14	1	B	3, 16
2	2	1	zien	11	12	1	B	0, 11

