Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	het hoedje en de twee balk aan de rechts kant	4	B	17, 20
3	6	het hoedje en de twee balk	4	B	17, 18, 20
3	6	twee balk aan de rechts kant	9	B	12, 17, 20
4	4	het hoedje en de	7	B	14, 17, 18, 20
4	4	twee balk aan de	21	B	0, 12, 17, 20
2	3	zijn bij mij	5	B	14, 18
3	2	bij mij	16	B	3, 14, 18
3	2	dat zijn	12	B	3, 4, 14
7	1	de	21	B	0, 4, 12, 14, 17, 18, 20
6	1	balk	21	B	0, 12, 14, 17, 18, 20
5	1	en	8	B	13, 14, 17, 18, 20
5	1	hoedje	20	B	1, 14, 17, 18, 20
5	1	zijn	16	B	3, 4, 12, 14, 18
4	1	ja	15	B	0, 1, 2, 14
4	1	rechts	9	B	12, 14, 17, 20
3	1	dat	12	B	3, 4, 14
3	1	een	13	B	1, 3, 13
2	1	I	2	B	3, 4
2	1	die	13	B	0, 12
2	1	op	13	B	1, 13

