Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die steeds klein worden	8	B	1, 8
2	4	een soort van spijker	9	B	0, 8
3	3	ja dat zijn	11	B	7, 11, 17
2	3	een vierkant vlak	9	B	0, 8
2	3	ja dit zijn	8	B	8, 15
2	3	twee van die	10	B	1, 10
4	2	aan de	11	B	0, 1, 8, 10
4	2	klein worden	15	B	1, 8, 10, 15
3	2	vierkant vlak	16	B	0, 8, 15
2	2	met die	8	B	8, 15
6	1	ja	17	B	1, 7, 8, 11, 15, 17
4	1	dat	11	B	7, 11, 15, 17
4	1	die	15	B	1, 8, 10, 15
4	1	en	16	B	0, 1, 8, 15
3	1	dit	16	B	0, 8, 15
3	1	spijker	16	B	0, 8, 15
3	1	twee	15	B	1, 10, 15
3	1	vierkant	16	B	0, 8, 15
2	1	met	8	B	8, 15
2	1	ok	9	B	0, 8
2	1	zitten	2	B	0, 1

