Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	14	dit zijn met die balk bovenop en die twee omgekeerd beker aan de zijkant	6	A	24, 29
3	4	dit zijn met die	8	A	24, 29, 31
3	3	aan de zijkant	18	A	12, 24, 29
3	3	die balk bovenop	8	A	24, 29, 31
3	3	die twee omgekeerd	8	A	24, 29, 31
2	3	dat zijn nummer	15	A	13, 27
4	2	aan de	18	A	12, 24, 27, 29
4	2	en die	8	A	24, 27, 29, 31
8	1	ja	23	A	8, 9, 11, 12, 13, 24, 27, 30
6	1	zijn	20	A	12, 13, 24, 27, 29, 31
5	1	en	8	A	24, 25, 27, 29, 31
5	1	met	8	A	24, 25, 27, 29, 31
4	1	aan	18	A	12, 24, 27, 29
4	1	bovenop	8	A	24, 25, 29, 31
3	1	soort	14	A	12, 13, 25
3	1	zo'n	14	A	12, 13, 25
2	1	dat	15	A	13, 27
2	1	een	14	A	12, 25
2	1	er	3	A	25, 27

