Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	nog een ander uitsteeksel	19	B	30, 48
3	3	aan de rechterkant	30	B	26, 47, 55
3	2	nog een	25	B	24, 30, 48
2	2	dat zijn	11	B	44, 54
2	2	een soort	3	B	26, 28
2	2	je hebben	3	B	28, 30
2	2	moeten we	2	B	24, 25
12	1	ja	45	B	9, 11, 12, 13, 22, 25, 32, 33, 35, 42, 43, 53
7	1	een	39	B	10, 24, 26, 28, 29, 30, 48
4	1	aan	30	B	26, 45, 47, 55
4	1	ik	19	B	13, 14, 23, 31
3	1	dat	42	B	13, 44, 54
3	1	denken	33	B	13, 23, 45
3	1	en	26	B	30, 48, 55
3	1	hebben	8	B	23, 28, 30
3	1	je	4	B	28, 30, 31
3	1	ook	3	B	27, 28, 29
3	1	uitsteeksel	19	B	30, 34, 48
3	1	zitten	7	B	23, 26, 29
2	1	dan	19	B	13, 31
2	1	legoblok	9	B	47, 55
2	1	legoblokjes	17	B	10, 26
2	1	voor	31	B	14, 44
2	1	weten	19	B	13, 31
2	1	zeppelinlepel	18	B	29, 46
2	1	zeppelinneus	19	B	28, 46

