Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ik noemen het de olifant	15	B	19, 33
3	4	ik noemen het de	28	B	6, 19, 33
2	3	met de slurf	18	B	19, 36
2	3	waterboiler zeggen maar	20	B	19, 38
4	2	zeggen maar	21	B	18, 19, 32, 38
3	2	met de	18	B	19, 32, 36
2	2	zijn het	2	B	10, 11
2	2	zitten een	13	B	7, 19
8	1	het	32	B	6, 10, 11, 18, 19, 28, 33, 37
7	1	ja	31	B	8, 9, 20, 21, 26, 35, 38
6	1	de	33	B	6, 19, 32, 33, 36, 38
5	1	met	31	B	6, 19, 27, 32, 36
4	1	dan	28	B	8, 10, 28, 35
4	1	dat	23	B	13, 19, 27, 35
4	1	dit	25	B	12, 17, 32, 36
4	1	en	30	B	8, 19, 32, 37
4	1	ik	28	B	6, 13, 19, 33
4	1	zijn	23	B	10, 11, 17, 32
3	1	bolle	31	B	7, 19, 37
3	1	gaan	18	B	19, 28, 36
3	1	olifant	15	B	19, 27, 33
3	1	zitten	13	B	7, 8, 19
2	1	een	13	B	7, 19
2	1	erbovenop	9	B	19, 27
2	1	gek	19	B	19, 37
2	1	om	9	B	28, 36
2	1	rond	21	B	7, 27
2	1	tap	14	B	19, 32
2	1	weer	3	B	17, 19
2	1	worden	19	B	17, 35

