Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn met die neus en	7	B	11, 17
2	5	een beetje aan de rechterkant	13	B	0, 12
3	3	ja dat zijn	12	B	7, 16, 18
3	2	een beetje	13	B	0, 1, 12
2	2	aan de	13	B	0, 12
2	2	zitten een	13	B	0, 12
6	1	ja	18	B	1, 7, 13, 16, 17, 18
6	1	zijn	18	B	1, 7, 11, 16, 17, 18
4	1	dat	12	B	7, 16, 17, 18
4	1	neus	18	B	0, 11, 12, 17
3	1	de	13	B	0, 1, 12
3	1	een	13	B	0, 1, 12
3	1	en	17	B	1, 11, 17
3	1	twee	17	B	1, 11, 17
2	1	die	7	B	11, 17
2	1	ding	7	B	11, 17
2	1	van	18	B	0, 17

