Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dat zijn dan nummertje tien	7	A	22, 28
2	4	spijker aan de zijkant	7	A	18, 24
3	3	aan de zijkant	19	A	6, 18, 24
3	3	dat zijn dan	17	A	12, 22, 28
2	3	met die piramide	7	A	18, 24
2	2	blok en	13	A	6, 18
2	2	dit zijn	7	A	18, 24
2	2	en dan	13	A	6, 18
2	2	piramide bovenop	20	A	5, 24
9	1	ja	22	A	6, 7, 8, 9, 10, 11, 18, 21, 27
5	1	dan	23	A	6, 12, 18, 22, 28
5	1	dat	20	A	9, 12, 22, 24, 28
4	1	de	20	A	5, 6, 18, 24
3	1	aan	19	A	6, 18, 24
3	1	bovenop	20	A	5, 18, 24
3	1	die	16	A	9, 18, 24
3	1	een	20	A	5, 6, 24
3	1	en	19	A	6, 18, 24
3	1	met	20	A	5, 18, 24
3	1	spijker	18	A	7, 18, 24
2	1	hebben	2	A	5, 6
2	1	hij	3	A	6, 8
2	1	zo'n	13	A	6, 18

