Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	nog een soort van	8	9	1	A	0, 8
3	1	3	een soort van	5	9	1	A	0, 5, 8
2	2	3	ja dat zijn	21	13	1	A	9, 21
5	5	2	dit zijn	15	17	2	A	3, 13, 15, 16, 19
4	2	2	dat zijn	12	13	1	A	9, 12, 18, 21
3	3	2	aan de	13	9	2	B	5, 8, 13
3	3	2	tafel met	16	5	1	B	15, 16, 19
2	2	2	en dan	7	8	1	A	0, 7
11	3	1	zijn	7	19	1	A	3, 7, 9, 12, 13, 15, 16, 18, 19, 20, 21
9	9	1	die	5	19	1	A	3, 5, 13, 14, 15, 16, 19, 20, 21
9	7	1	ja	7	21	2	A	1, 2, 7, 9, 10, 11, 14, 17, 21
7	5	1	en	7	21	2	A	0, 1, 7, 8, 13, 15, 20
7	6	1	met	6	16	1	A	4, 6, 13, 14, 15, 16, 19
6	3	1	een	5	9	3	A	0, 1, 4, 5, 7, 8
6	3	1	tafel	5	17	1	A	3, 5, 13, 15, 16, 19
5	1	1	dat	13	13	1	A	9, 12, 13, 18, 21
5	3	1	de	5	14	1	A	3, 5, 8, 13, 16
5	2	1	soort	15	20	1	A	0, 5, 8, 15, 19
3	3	1	hebben	5	6	2	A	0, 2, 5
3	1	1	nog	13	14	1	A	0, 8, 13
3	3	1	op	13	14	1	B	7, 13, 20
2	2	1	erdoorheen	19	7	1	A	13, 19

