Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn weer dat theekopje	8	B	24, 31
2	4	oor en de neus	15	B	12, 26
3	2	dit zijn	28	B	4, 24, 31
2	2	dat zijn	5	B	30, 34
2	2	een een	3	B	4, 6
2	2	en de	15	B	12, 26
2	2	en één	28	B	5, 32
2	2	met die	7	B	25, 31
2	2	puntig en	28	B	5, 32
2	2	theekopje met	28	B	4, 31
2	2	één balkje	8	B	25, 32
6	1	ja	28	B	6, 10, 27, 28, 29, 33
6	1	zijn	31	B	4, 13, 24, 30, 31, 34
3	1	die	27	B	5, 25, 31
3	1	een	3	B	4, 5, 6
3	1	neus	22	B	5, 12, 26
3	1	oor	22	B	5, 12, 26
3	1	één	28	B	5, 25, 32
2	1	balk	6	B	6, 11
2	1	dan	18	B	13, 30
2	1	erin	28	B	4, 31
2	1	twee	28	B	4, 31

