Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	nu hebben ik dat kop met	12	B	25, 36
2	4	met die lineaal en	12	B	25, 36
2	3	dan hebben die	2	B	1, 2
2	3	één zo'n soort	3	B	3, 5
4	2	dat zijn	39	B	1, 20, 35, 39
3	2	dat kop	36	B	1, 25, 36
3	2	en dat	19	B	18, 26, 36
3	2	lineaal en	32	B	5, 25, 36
3	2	met die	12	B	25, 27, 36
3	2	zo'n soort	5	B	1, 3, 5
2	2	bij mij	15	B	20, 34
2	2	die twee	26	B	2, 27
2	2	penseel erin	12	B	25, 36
2	2	zeggen maar	26	B	1, 26
2	2	één zo'n	3	B	3, 5
9	1	ja	40	B	0, 4, 7, 9, 17, 19, 33, 34, 39
8	1	dat	39	B	1, 18, 20, 25, 26, 35, 36, 39
6	1	en	35	B	2, 5, 18, 25, 26, 36
5	1	die	36	B	1, 2, 25, 27, 36
4	1	erin	35	B	2, 25, 27, 36
4	1	hebben	36	B	1, 2, 25, 36
4	1	zo'n	10	B	1, 3, 5, 10
3	1	ik	37	B	0, 25, 36
3	1	mij	31	B	4, 20, 34
2	1	oké	26	B	0, 25
2	1	ook	35	B	0, 34
2	1	wel	5	B	0, 4

