Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	twee van die	16	25	1	A	4, 16, 28
2	2	3	aan de voorkant	19	6	1	B	14, 19
4	4	2	dit zijn	27	18	2	A	18, 26, 27, 35
3	1	2	aan de	18	6	1	B	14, 18, 19
3	3	2	dat zijn	25	15	1	A	23, 25, 37
2	2	2	het zijn	12	12	1	A	1, 12
14	14	1	ja	11	38	4	A	0, 1, 4, 5, 11, 15, 21, 22, 25, 29, 30, 31, 32, 37
10	7	1	die	16	32	2	A	3, 4, 16, 18, 19, 20, 21, 26, 28, 34
10	10	1	met	27	34	6	A	3, 18, 19, 20, 21, 26, 27, 34, 35, 36
10	1	1	zijn	12	37	2	A	1, 6, 12, 18, 23, 25, 26, 27, 35, 37
8	5	1	dat	25	32	4	A	6, 18, 20, 23, 25, 26, 34, 37
7	4	1	de	14	35	1	A	2, 14, 18, 19, 27, 35, 36
6	6	1	oké	7	18	2	A	0, 6, 7, 9, 10, 17
6	6	1	slurf	27	18	3	A	19, 21, 26, 27, 34, 36
6	3	1	twee	16	36	2	A	1, 4, 16, 20, 28, 36
5	5	1	dan	8	24	3	A	3, 4, 6, 8, 26
5	4	1	het	10	35	1	A	1, 10, 12, 14, 35
4	4	1	en	14	24	2	A	3, 4, 14, 26
4	4	1	er	12	26	1	A	1, 12, 14, 26
3	3	1	een	18	16	1	B	12, 18, 27
2	2	1	cilinder	14	12	1	A	3, 14

