Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	aan de linkerkant die twee blokkentorens	7	A	14, 20
2	5	de twee blokkentorens links en	5	A	29, 33
2	5	oké dit zijn die met	10	A	19, 28
2	4	vierkant aan de voorkant	6	A	28, 33
2	3	en die spijker	10	A	20, 29
2	2	dat zijn	9	A	24, 32
2	2	even kijken	23	A	9, 31
6	1	ja	21	A	11, 12, 13, 15, 18, 31
5	1	die	16	A	14, 19, 20, 28, 29
5	1	oké	11	A	18, 19, 23, 24, 28
5	1	twee	20	A	14, 15, 20, 29, 33
5	1	zijn	18	A	15, 19, 24, 28, 32
4	1	dat	19	A	14, 15, 24, 32
4	1	en	20	A	14, 20, 29, 33
3	1	het	24	A	10, 28, 33
3	1	spijker	14	A	20, 29, 33
3	1	vierkant	15	A	19, 28, 33
3	1	yes	11	A	24, 30, 34
2	1	een	10	A	10, 19

