Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die drie bollet aan de	5	B	13, 17
4	3	bollet aan de	8	B	10, 12, 13, 17
2	3	aan de beide	3	B	10, 12
2	3	soort van bollet	11	B	0, 10
5	2	aan de	18	B	0, 10, 12, 13, 17
3	2	ja ja	8	B	8, 12, 15
2	2	de zijkant	5	B	13, 17
2	2	en de	18	B	0, 17
2	2	ik hebben	8	B	10, 17
2	2	plaat eronder	4	B	11, 14
6	1	aan	18	B	0, 7, 10, 12, 13, 17
5	1	bollet	18	B	0, 10, 12, 13, 17
5	1	de	18	B	0, 10, 12, 13, 17
5	1	ja	21	B	0, 8, 12, 15, 20
4	1	die	8	B	10, 12, 13, 17
4	1	drie	18	B	0, 12, 13, 17
3	1	beide	6	B	7, 10, 12
3	1	en	18	B	0, 11, 17
3	1	van	13	B	0, 10, 12
3	1	zijkant	6	B	12, 13, 17
2	1	J	8	B	9, 16
2	1	rechterkant	18	B	0, 17

