Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die twee vierkant blok	11	A	1, 11
2	3	aan de rechterkant	12	A	0, 11
2	3	ja ja ja	5	A	9, 13
2	3	vierkant blok zitten	2	A	0, 1
2	3	zitten een soort	2	A	1, 2
3	2	dat zijn	11	A	15, 23, 25
3	2	de deurklink	8	A	22, 27, 29
3	2	zitten een	3	A	0, 1, 2
2	2	aan de	12	A	0, 11
2	2	ja ja	5	A	9, 13
2	2	van die	2	A	0, 1
7	1	ja	15	A	0, 2, 3, 9, 10, 13, 14
6	1	de	30	A	0, 11, 18, 22, 27, 29
4	1	deurklink	16	A	14, 22, 27, 29
4	1	die	24	A	0, 1, 11, 23
4	1	twee	16	A	0, 1, 11, 15
4	1	zijn	15	A	15, 23, 25, 29
3	1	daar	29	A	2, 24, 30
3	1	een	3	A	0, 1, 2
3	1	zitten	3	A	0, 1, 2
2	1	en	2	A	2, 3
2	1	waar	7	A	23, 29

