Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	met die twee	22	6	1	A	17, 22
5	5	2	aan de	9	22	1	A	4, 9, 15, 16, 25
4	3	2	met die	17	12	1	B	15, 17, 22, 26
3	3	2	dit zijn	27	13	2	B	15, 22, 27
3	3	2	een soort	8	6	2	A	3, 4, 8
2	2	2	die een	24	19	1	A	6, 24
2	2	2	weer met	17	3	1	B	15, 17
11	7	1	die	8	24	3	A	3, 5, 6, 8, 9, 15, 17, 18, 22, 24, 26
10	10	1	ja	8	23	2	A	5, 7, 8, 10, 11, 13, 18, 19, 24, 27
8	3	1	de	4	28	1	B	0, 4, 9, 15, 16, 24, 25, 27
8	5	1	zijn	3	28	1	B	0, 3, 12, 15, 21, 22, 24, 27
7	2	1	aan	9	23	2	A	3, 4, 9, 15, 16, 17, 25
7	4	1	met	9	23	1	A	4, 9, 15, 16, 17, 22, 26
6	6	1	dat	15	13	1	A	12, 15, 16, 21, 22, 24
5	1	1	een	8	22	3	A	3, 4, 6, 8, 24
5	2	1	soort	15	14	2	A	3, 4, 8, 15, 16
5	3	1	twee	17	17	2	B	9, 16, 17, 22, 25
4	4	1	ding	17	17	2	B	9, 15, 17, 25
4	4	1	ik	17	19	1	B	8, 17, 23, 26
3	3	1	dan	6	25	1	B	0, 6, 24
3	3	1	en	15	12	2	A	4, 6, 15
3	3	1	eraan	22	23	1	A	4, 22, 26
3	1	1	weer	22	8	1	B	15, 17, 22
3	3	1	zitten	8	5	2	A	4, 5, 8
3	3	1	zo	22	20	2	A	3, 6, 22
2	2	1	het	17	10	1	B	8, 17
2	2	1	niet	8	5	1	A	4, 8
2	2	1	uitein	17	2	1	B	16, 17

