Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	aan de	2	12	1	A	1, 2, 5, 12
4	4	2	dat zijn	6	10	1	A	4, 6, 10, 13
4	4	2	deze hebben	2	12	1	A	1, 2, 7, 12
3	3	2	met het	7	5	1	A	5, 7, 9
6	3	1	de	7	12	1	A	1, 2, 5, 7, 11, 12
6	2	1	zijn	6	10	2	A	4, 5, 6, 10, 11, 13
5	1	1	dat	6	13	2	A	1, 4, 6, 10, 13
5	2	1	het	11	8	1	A	5, 7, 9, 11, 12
4	4	1	ja	3	9	1	A	0, 3, 4, 8
4	1	1	met	7	9	2	A	1, 5, 7, 9
4	4	1	vier	8	11	2	B	2, 7, 8, 12
4	4	1	vierkant	2	7	1	A	1, 2, 5, 7
3	3	1	een	2	5	1	A	1, 2, 5
3	3	1	en	2	12	1	A	1, 2, 12

