Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	die steeds groot worden	6	27	1	A	4, 6, 18, 30
6	6	3	en aan de	8	19	2	A	3, 4, 8, 9, 20, 21
5	5	3	aan de rechterkant	6	27	1	A	4, 6, 18, 24, 30
2	2	3	aan de linkerkant	31	29	1	A	3, 31
12	2	2	aan de	6	29	2	A	3, 4, 6, 8, 9, 18, 20, 21, 22, 24, 30, 31
6	2	2	groot worden	23	29	1	A	4, 6, 18, 23, 30, 32
4	4	2	en dan	23	23	2	B	8, 19, 23, 30
4	4	2	ja ja	14	19	1	B	10, 14, 17, 28
3	3	2	dat dat	31	28	2	A	4, 13, 31
3	3	2	met die	18	20	1	A	13, 18, 32
3	3	2	van die	18	20	1	A	3, 18, 22
2	2	2	dan zo'n	23	16	1	B	8, 23
2	2	2	dat die	30	18	1	A	13, 30
2	2	2	de zijkant	22	2	1	B	21, 22
2	2	2	die twee	32	3	1	B	30, 32
17	13	1	ja	5	35	2	B	0, 1, 5, 9, 10, 13, 14, 15, 16, 17, 21, 22, 25, 26, 28, 33, 34
14	2	1	de	13	31	2	A	3, 4, 6, 8, 9, 13, 18, 20, 21, 22, 24, 30, 31, 33
12	1	1	aan	6	29	2	A	3, 4, 6, 8, 9, 18, 20, 21, 22, 24, 30, 31
12	3	1	en	22	31	2	A	3, 4, 8, 9, 19, 20, 21, 22, 23, 30, 32, 33
10	5	1	die	6	30	2	A	3, 4, 6, 13, 15, 18, 22, 26, 30, 32
10	4	1	worden	6	30	2	A	3, 4, 6, 9, 18, 19, 23, 30, 31, 32
8	5	1	dat	19	28	3	A	4, 13, 14, 19, 23, 27, 30, 31
6	2	1	steeds	19	28	1	A	4, 6, 18, 19, 30, 31
5	3	1	zo'n	8	28	1	A	4, 8, 19, 23, 31
4	4	1	hebben	7	28	2	A	3, 4, 7, 30
4	4	1	het	6	5	2	A	3, 4, 6, 7
4	1	1	met	22	20	1	A	13, 18, 22, 32
4	2	1	twee	30	30	2	A	3, 22, 30, 32
4	1	1	van	18	20	2	A	3, 4, 18, 22
3	1	1	zijkant	21	20	1	A	3, 21, 22

