Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ik hebben die met	7	A	20, 26
2	3	balk aan de	17	A	10, 26
2	3	dat ei bovenop	7	A	20, 26
2	3	die verticaal balk	15	A	12, 26
3	2	ei bovenop	7	A	20, 23, 26
3	2	even kijken	7	A	5, 9, 11
3	2	ik hebben	22	A	5, 20, 26
3	2	verticaal balk	22	A	5, 12, 26
2	2	met die	9	A	12, 20
6	1	ja	20	A	4, 7, 8, 12, 13, 23
5	1	balk	22	A	5, 10, 12, 20, 26
4	1	bovenop	21	A	6, 20, 23, 26
4	1	die	21	A	6, 12, 20, 26
4	1	met	22	A	5, 12, 20, 26
3	1	dat	14	A	13, 20, 26
3	1	de	22	A	5, 10, 26
3	1	en	21	A	6, 20, 26
3	1	nummer	18	A	13, 23, 30
2	1	een	5	A	6, 10

