Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de neuspiercing	6	B	25, 30
3	3	dit zijn de	22	B	9, 25, 30
2	3	ok bij mij	22	B	10, 31
3	2	bij mij	31	B	1, 10, 31
3	2	de neuspiercing	22	B	9, 25, 30
2	2	even kijken	10	B	19, 28
2	2	ik weten	20	B	1, 20
2	2	o daar	10	B	19, 28
6	1	o	29	B	0, 11, 13, 19, 25, 28
4	1	de	29	B	2, 9, 25, 30
4	1	ok	22	B	10, 20, 26, 31
4	1	zijn	30	B	1, 9, 25, 30
3	1	ik	20	B	1, 2, 20
3	1	ja	18	B	12, 20, 29
2	1	je	29	B	1, 29
2	1	niet	2	B	20, 21
2	1	welk	20	B	1, 20

