Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ja dat zijn nummer	7	A	23, 29
2	4	met een balkje ervoor	8	A	15, 22
2	3	dit zijn de	7	A	20, 26
2	3	een balk ervoor	18	A	9, 26
2	3	enig met een	8	A	20, 27
5	2	met een	13	A	15, 20, 22, 26, 27
2	2	bolle bovenop	16	A	7, 22
2	2	de enig	13	A	8, 20
2	2	dit zijn	7	A	20, 26
2	2	een bolle	14	A	7, 20
2	2	even kijken	14	A	7, 20
7	1	een	21	A	7, 9, 15, 20, 22, 26, 27
6	1	ja	20	A	10, 11, 16, 23, 27, 29
5	1	met	13	A	15, 20, 22, 26, 27
5	1	zijn	22	A	8, 20, 23, 26, 29
3	1	dat	22	A	8, 23, 29
3	1	de	19	A	8, 20, 26
3	1	dit	20	A	7, 20, 26
3	1	hebben	3	A	7, 8, 9
3	1	nummer	13	A	17, 23, 29
2	1	erbovenop	2	A	26, 27
2	1	figuur	20	A	7, 26

