Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	een soort van	10	7	2	B	4, 6, 10
2	2	3	een heel klein	5	5	1	A	1, 5
2	2	3	op een tafel	10	6	1	B	5, 10
3	1	2	een tafel	17	13	1	B	5, 10, 17
3	1	2	op een	10	7	2	B	4, 5, 10
2	2	2	een beetje	10	5	1	B	6, 10
2	2	2	het kop	10	7	1	B	4, 10
2	2	2	ja ja	15	4	1	B	12, 15
2	2	2	staan een	10	5	1	B	6, 10
2	2	2	van het	10	7	1	B	4, 10
11	9	1	ja	7	21	2	A	0, 2, 7, 8, 9, 10, 11, 12, 15, 18, 20
8	3	1	een	4	24	1	A	1, 4, 5, 6, 10, 16, 17, 24
8	5	1	tafel	10	21	2	B	4, 5, 10, 16, 17, 19, 22, 24
6	6	1	en	4	24	1	A	1, 4, 6, 10, 22, 24
6	3	1	op	10	21	3	B	4, 5, 6, 10, 17, 24
5	5	1	de	16	24	1	A	1, 16, 17, 19, 24
5	3	1	het	10	19	2	B	4, 5, 10, 19, 22
4	2	1	kop	17	21	1	B	4, 10, 17, 24
4	4	1	met	17	14	2	B	6, 16, 17, 19
3	1	1	klein	10	10	1	A	1, 5, 10
3	3	1	lijken	10	7	2	B	4, 5, 10
3	1	1	staan	24	19	1	B	6, 10, 24
2	2	1	daar	24	2	1	B	23, 24
2	2	1	die	10	7	1	B	4, 10
2	2	1	hebben	15	12	1	B	4, 15
2	2	1	ik	15	11	1	B	5, 15
2	2	1	zitten	10	7	1	B	4, 10

