Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	snapen je wat ik	2	A	11, 12
2	4	weer een soort van	2	A	8, 9
5	3	een soort van	11	A	3, 7, 8, 9, 13
2	3	aan de rechts	7	A	3, 9
2	3	een beetje op	8	A	3, 10
2	3	met die zuignap	6	A	18, 23
4	2	aan de	27	A	3, 8, 9, 29
3	2	met die	7	A	18, 23, 24
2	2	aan het	5	A	9, 13
2	2	die die	26	A	4, 29
2	2	ja ik	13	A	6, 18
2	2	met een	11	A	3, 13
2	2	nummer vijf	9	A	19, 27
2	2	ridder die	12	A	13, 24
2	2	zeggen maar	6	A	24, 29
2	2	zijn die	9	A	23, 31
8	1	die	28	A	4, 10, 13, 18, 23, 24, 29, 31
7	1	een	21	A	3, 7, 8, 9, 10, 13, 23
7	1	met	26	A	3, 9, 13, 18, 23, 24, 28
6	1	de	27	A	3, 7, 8, 9, 28, 29
6	1	ik	16	A	3, 6, 11, 12, 13, 18
5	1	er	22	A	3, 5, 8, 9, 24
5	1	het	16	A	3, 9, 10, 13, 18
5	1	zijn	25	A	7, 13, 18, 23, 31
5	1	zuignap	26	A	3, 10, 18, 23, 28
4	1	ja	13	A	6, 13, 14, 18
3	1	hebben	5	A	3, 4, 7
3	1	je	3	A	10, 11, 12
3	1	maar	22	A	8, 24, 29
3	1	ridder	12	A	13, 18, 24
3	1	wat	10	A	3, 11, 12
3	1	zeggen	19	A	11, 24, 29
3	1	zitten	5	A	5, 6, 9
3	1	zo	15	A	10, 13, 24
2	1	bedoelen	2	A	11, 12
2	1	bij	8	A	3, 10
2	1	dat	2	A	7, 8
2	1	en	2	A	9, 10
2	1	lans	11	A	3, 13
2	1	lijken	8	A	3, 10
2	1	mij	8	A	3, 10
2	1	net	3	A	8, 10
2	1	rennen	12	A	13, 24
2	1	vierkant	4	A	6, 9
2	1	waar	26	A	6, 31
2	1	zo'n	9	A	10, 18

