Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de voorkant rechtsvoor	10	A	8, 17
2	4	een staaf aan de	16	A	2, 17
2	3	een bol op	16	A	1, 16
2	3	er maar één	22	A	1, 22
2	3	op zijn hoofd	16	A	1, 16
3	2	bol op	21	A	1, 16, 21
3	2	een bol	23	A	1, 16, 23
2	2	of een	7	A	17, 23
2	2	op hoofd	2	A	20, 21
2	2	zijn er	22	A	1, 22
5	1	ja	22	A	4, 7, 9, 18, 25
4	1	zijn	23	A	1, 16, 22, 23
3	1	maar	23	A	1, 22, 23
3	1	twee	24	A	3, 17, 26
3	1	één	22	A	1, 7, 22
2	1	en	5	A	3, 7
2	1	hebben	4	A	16, 19
2	1	van	2	A	1, 2

