Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	aan de	7	26	1	B	2, 7, 27
2	2	2	de de	26	5	1	B	22, 26
2	2	2	ik weten	10	11	1	B	0, 10
11	11	1	ja	8	29	1	B	0, 8, 9, 11, 12, 16, 18, 20, 24, 25, 28
10	6	1	de	4	26	1	B	2, 4, 6, 7, 8, 9, 22, 23, 26, 27
7	7	1	met	6	25	1	B	2, 6, 7, 14, 22, 23, 26
6	6	1	dat	8	22	1	B	2, 8, 17, 19, 22, 23
6	6	1	een	3	16	1	B	2, 3, 4, 7, 14, 17
5	5	1	die	14	17	2	A	6, 8, 14, 17, 22
5	3	1	ik	3	15	2	B	0, 2, 3, 10, 14
4	4	1	bal	14	21	1	A	6, 14, 23, 26
4	4	1	en	7	21	1	B	2, 7, 14, 22
4	2	1	weten	14	23	1	B	0, 10, 14, 22
3	1	1	aan	7	26	1	B	2, 7, 27
3	3	1	hebben	3	13	1	B	2, 3, 14
3	3	1	je	23	10	2	B	14, 22, 23
3	3	1	linkerkant	14	16	1	A	7, 14, 22
2	2	1	staaf	8	7	1	B	2, 8
2	2	1	zo'n	14	10	1	A	5, 14

