Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de achterkant	23	A	3, 16, 25
2	3	een groot lepel	24	A	0, 23
2	3	en aan de	12	A	25, 36
4	2	aan de	34	A	3, 16, 25, 36
2	2	een rond	24	A	2, 25
2	2	een staart	10	A	16, 25
2	2	en dan	11	A	6, 16
2	2	er zitten	4	A	0, 3
2	2	zitten een	3	A	0, 2
10	1	ja	34	A	5, 7, 8, 15, 16, 17, 26, 30, 31, 38
8	1	en	39	A	1, 2, 3, 6, 16, 25, 36, 39
6	1	een	26	A	0, 2, 6, 16, 23, 25
5	1	zitten	7	A	0, 1, 2, 3, 6
3	1	er	7	A	0, 3, 6
3	1	rechts	24	A	1, 6, 24
3	1	vierkant	34	A	6, 16, 39
3	1	zegmaar	5	A	2, 5, 6
2	1	dinge	2	A	24, 25
2	1	nog	23	A	3, 25
2	1	staaf	5	A	2, 6
2	1	van	6	A	1, 6
2	1	zijkant	21	A	16, 36
2	1	zo'n	9	A	16, 24

