Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dat zijn	19	25	1	B	5, 19, 23, 29
3	3	2	blok bovenop	22	25	1	B	1, 22, 25
3	3	2	met dat	25	8	1	B	24, 25, 31
13	13	1	ja	14	33	5	B	0, 2, 3, 11, 13, 14, 17, 18, 20, 23, 26, 29, 32
9	3	1	dat	19	31	2	B	1, 5, 19, 22, 23, 24, 25, 29, 31
9	9	1	en	15	31	3	B	1, 7, 9, 15, 18, 22, 24, 25, 31
8	8	1	een	12	25	5	B	0, 1, 2, 8, 9, 12, 18, 24
8	4	1	zijn	19	31	2	B	0, 5, 19, 23, 24, 27, 29, 30
7	7	1	die	22	27	2	B	5, 13, 22, 24, 25, 27, 31
7	7	1	soort	15	25	5	B	0, 1, 2, 7, 9, 15, 24
6	3	1	met	25	32	4	B	0, 2, 20, 24, 25, 31
5	2	1	bovenop	24	31	1	B	1, 22, 24, 25, 31
4	1	1	blok	22	25	2	B	1, 8, 22, 25
3	3	1	zitten	18	17	2	B	2, 7, 18
2	2	1	even	27	18	1	A	10, 27
2	2	1	hebben	15	9	1	B	7, 15
2	2	1	oké	19	14	1	B	6, 19
2	2	1	zo	18	12	1	B	7, 18

