Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en een haak aan de linkerkant	5	A	19, 23
2	5	gek slurf aan de voorkant	18	A	16, 33
2	3	door het plateau	11	A	23, 33
5	1	ja	16	A	5, 7, 8, 14, 20
4	1	die	8	A	16, 18, 19, 23
4	1	een	15	A	9, 15, 19, 23
4	1	het	20	A	14, 15, 23, 33
3	1	ah	27	A	5, 6, 31
3	1	gek	18	A	16, 23, 33
3	1	ik	18	A	7, 9, 24
3	1	nou	8	A	8, 14, 15
3	1	twee	17	A	17, 23, 33
3	1	zijn	9	A	15, 21, 23
2	1	bedoelen	18	A	7, 24
2	1	bovenop	17	A	17, 33
2	1	en	5	A	19, 23
2	1	er	2	A	14, 15
2	1	je	18	A	7, 24
2	1	nummer	12	A	21, 32
2	1	okee	7	A	14, 20
2	1	welk	18	A	7, 24
2	1	weten	18	A	7, 24
2	1	zakken	9	A	15, 23

