Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die met de	7	A	20, 26
2	3	aan de linkerkant	17	A	10, 26
4	2	aan de	21	A	6, 10, 21, 26
2	2	de blokkentoren	6	A	21, 26
2	2	en dan	11	A	10, 20
2	2	even kijken	26	A	3, 28
2	2	zitten een	3	A	4, 6
2	2	zitten er	3	A	5, 7
6	1	en	21	A	6, 7, 10, 20, 24, 26
6	1	ja	23	A	7, 11, 22, 24, 25, 29
5	1	de	21	A	6, 10, 20, 21, 26
5	1	zitten	7	A	4, 5, 6, 7, 10
3	1	dan	16	A	5, 10, 20
3	1	die	21	A	6, 20, 26
3	1	druppelvorm	17	A	4, 5, 20
3	1	link	16	A	5, 7, 20
3	1	met	7	A	20, 21, 26
2	1	het	22	A	3, 24
2	1	nog	3	A	5, 7
2	1	twee	2	A	25, 26
2	1	zo'n	6	A	5, 10
2	1	één	20	A	7, 26

